pH,TDS_mg_L,Turbidity_NTU,Hardness_mg_L,Nitrates_mg_L,Fluoride_mg_L,Iron_mg_L,Total_Coliform_MPN,Ecoli_MPN,Lead_ppb,Arsenic_ppb,potable_label
8.687925623,688.4970336,1.112003945,440.7812293,0,1.227394985,0,177.6393158,,5.230235791,12.13215279,0
7.187388126,479.3354061,,313.2634287,65.52457461,0.269157676,0.168207669,0,13.12135053,,12.73026831,1
7.399344244,884.7937884,0.790152145,466.721524,16.01274347,,0.111632865,45.02541042,0.322684023,0,0,0
7.821656768,729.8130134,2.323232939,518.5861161,7.328660094,0.934092669,0,142.1264729,32.41158504,0,23.61776221,0
4.968668344,0,3.052985294,326.0216015,14.53640548,1.11911499,0.552490137,79.69555126,,20.71334804,14.05664977,0
7.921152998,814.539515,0,65.57724133,0,0.814487992,0,50.99674538,0,12.86130666,8.893278788,0
8.08422665,622.5104951,5.670548165,316.6941032,2.57935357,0.754322795,0.203368777,20.98455195,0,9.739958139,9.645799774,0
6.691662379,,5.924105298,456.8150791,34.61973591,1.025428185,0,0,0,0,47.33844149,0
5.795711076,1211.830549,0,417.9207828,22.55103321,0.34951036,0.195795187,106.0641199,81.88234002,12.44869568,74.51064843,0
5.844276392,155.0749754,0,256.6130609,0.307723807,2.429238092,0.524576967,0,11.96986566,0,29.36142086,0
6.123030863,0,2.933773663,110.1779496,2.318343005,0.070502033,0.475298707,0,,0.194570834,25.70057919,0
6.769311469,101.2673835,0.483168931,124.3617303,37.71744337,0.428710741,0.517812027,0,0,0,7.407896343,1
7.915604718,0,1.484153457,396.3932894,0,0.690899987,0.921540736,0,0,28.70387707,38.79077408,0
8.865835635,324.321052,0,402.8222471,43.4644025,0,,69.71753436,,,49.18033676,0
,597.1974765,12.14697487,269.4358823,1.571418531,0.380134433,0,195.9362349,58.013595,0,19.31183451,0
7.173970961,,0,361.2110287,31.72767035,,2.889964212,127.6598462,58.48342174,0,,0
7.920722338,,0.711129786,247.1686988,35.45005786,1.101691245,0.177887849,0,25.25780521,13.50690434,0,1
8.322539548,38.88987241,3.120224528,518.4259162,11.34123583,0.158856185,0.768235957,15.28517837,55.70700687,11.76239209,0,0
7.33020265,381.0886414,6.63108567,534.8713603,0,0.682012419,0,175.7577884,62.18705884,10.75496328,8.691091022,0
6.447115866,0,4.673646964,,33.8253641,1.836651067,0.814846813,135.8646277,33.12822596,12.33326318,0,0
8.218850381,1329.955844,,294.52628,21.23856576,1.015800124,0,0,23.59796839,11.85939992,42.57243653,0
5.083927696,843.1670277,,386.1414381,8.495403089,0.444631395,0.266159027,0,34.75102959,13.13940057,21.67106402,0
5.845867569,807.740436,4.421801764,,37.54171244,0.270978598,0.25404909,23.27530423,45.15302426,4.623075875,28.26239567,1
,572.2315104,6.581589258,302.7146872,0,1.583723224,3.140411131,,116.3093201,,15.87389396,0
7.958293505,551.5556349,1.177957624,172.6276571,42.6086027,0.229048962,0.181093557,20.80342626,0,26.92407937,0,1
7.417090486,454.6520096,1.459596093,,22.04639982,0.159617151,1.072952794,144.5075017,56.80863555,0,1.27123905,0
7.659405565,456.8001936,0,303.0164669,0,0.008938947,0.181883806,167.0712996,0,0,7.268882224,0
8.148025656,220.3616636,1.388903439,536.5539607,9.156622477,0.619278136,0.251011906,260.5621117,75.60013504,6.261879805,0,0
6.07239601,371.4124548,0,589.7591117,8.849759403,1.031692418,1.594863126,95.5131669,43.05794375,15.04232041,37.72770426,0
7.402981439,,7.13390972,363.9954666,41.73056715,0.333347678,,5.289761207,17.30586861,11.6858873,0,0
6.196243783,1431.230886,1.465507471,182.0559188,21.60167647,0.927675926,0,158.5793537,51.58773383,2.385041006,4.225510532,0
6.386595391,0,4.996300005,277.3338515,45.58965494,0.331818687,0,0,9.561300394,11.6531111,0,0
8.156058852,238.0335796,0,134.2033701,0,1.164721168,1.723706288,0,0,4.230216584,7.928630824,1
8.078594875,357.4801422,0,222.8643905,58.08756369,0.533637294,0.027729909,132.3107156,24.31832503,10.67036971,74.96225067,0
6.602766287,616.6438704,3.647404068,4.864565563,0,1.194766388,1.253335801,107.7104643,0,17.15091363,0,1
6.348647766,607.5687787,1.946667392,347.1177615,35.38667905,0.633660452,1.05609995,149.0549195,47.71467695,181.2591302,14.0298384,0
6.759980714,407.5317735,0,299.0373913,25.8144661,1.406885719,0,178.3106788,51.85372209,6.002220036,,0
7.303296262,969.5018685,1.071952328,356.2647278,7.883016071,0.286870492,0.816095283,119.4263936,23.47400255,15.74029989,10.8814491,0
8.204229809,509.4108843,3.533397173,141.4777114,,0.977390365,1.33643398,0,3.235704719,2.334093258,0,0
8.459836729,496.3476373,,179.6801276,8.128487848,2.731572297,0.646738798,,15.15788982,0,0,0
8.388247178,,2.778623946,365.3340808,28.29013746,0.75895975,,58.45237113,0,12.85397042,6.263951496,0
4.848487479,246.9118148,0.348602215,283.0134671,43.63403343,0.350778665,0,,7.131203855,0,16.03409741,1
6.223482707,70.82425142,2.27012049,174.9501843,18.48433798,0.663152213,0.8192467,59.57451943,0,21.30903955,0,1
7.865535662,530.1468062,0,459.6224736,3.301220506,0.842603135,0.839783514,228.5736478,25.78424034,0,50.57725154,0
7.540566433,671.4203082,8.25058359,188.343832,0,0.191164687,0,18.99082767,0,0,0,0
8.423110926,256.4033255,2.045032262,0,56.90319437,1.131304734,0,81.70196392,31.59553604,4.627563256,0,1
8.242412886,1162.000456,7.181289495,0,,0.206508463,0,0,23.22486098,18.77475149,40.88653272,0
5.741437853,0,0,496.2712038,18.98482268,0.024636756,0,181.1904131,35.78164197,0,0,0
6.226499828,236.8263414,0,209.1729736,58.61645841,0.531119658,0,0,9.387726297,0,0,1
7.304216601,1060.244288,5.699719089,191.8182887,52.63003292,0.618624709,0.043944872,0,45.07314452,0,51.0052389,0
8.626947464,755.0663905,2.359094492,176.7748475,16.14459655,0.617036631,0.537288452,42.7808787,48.36839485,1.833574389,0,0
8.101232775,427.1209561,,0,40.66585909,1.582398179,1.853424829,11.31112986,4.559621544,3.023163938,14.4309396,0
7.533975886,124.77607,2.581625627,433.0399127,0.831329101,0,1.066646006,0,11.64551944,0,0,0
6.321777177,1263.463343,2.812656449,388.4349254,11.5888132,1.078800725,0.598362688,17.99264887,0,7.410406898,0,0
6.949857784,662.7039244,2.850613794,309.0777552,40.5845752,1.073450159,0.751086206,0,2.351668341,0,0,0
7.124551408,292.7074265,0,418.813675,29.65602822,0.966483706,0,0,,0,0,0
9.396972089,899.6862152,2.561614646,371.2200498,61.16878435,0.699111698,0.699111302,88.48344898,59.39849645,8.353517415,45.81898583,0
8.095965962,188.3626717,0.621378217,30.17615866,0,0.232408398,0,0,0,9.203505994,34.09145947,0
5.59696782,,0.682100981,244.7298364,34.13893518,0.65179285,1.169391858,0,53.40556321,0,0,0
7.421617521,630.0863243,1.393533494,56.94611882,32.69848564,0.491608387,0,0,0,1.139242199,7.479078689,1
7.389167026,644.2708294,1.668906025,110.8995758,60.93136057,0.701694481,0,2.133011057,46.06962445,10.67507189,13.19515915,1
7.385398933,154.6386443,0.850554218,289.3423329,37.75474574,0.256191846,,54.73091179,0,,33.64291175,0
8.767181411,82.72789769,0,253.7926781,17.34913888,0.654877344,0.551582349,183.2647013,44.59020418,7.215885383,34.79027455,0
7.663465658,,0,425.3787452,6.93094095,0.911583019,0.69869808,147.6847251,0,11.51356666,22.9964906,0
5.962528553,0,2.969910916,403.5817939,27.36647391,0.912102847,1.867328698,83.52576382,34.97115711,0,0,0
7.841680057,212.1617209,5.057748444,362.447415,0,1.010318364,0,143.7336463,149.2765992,0,0,0
6.067470196,153.9147222,1.004075991,354.5021931,14.68409852,1.779306341,2.360176798,214.4115861,17.06489158,13.65959875,12.24379149,0
6.767776894,0,0.523184535,202.3222259,7.570532123,0,0.9408742,18.02958277,,0,2.957479846,1
6.711523355,870.3845877,0,338.8330205,45.71628937,0.668182041,0.912551583,95.04962753,24.18195906,0.34638262,79.03464154,0
7.485535217,,1.636025796,0,43.85850837,0.803309361,0,6.284674571,27.26185989,4.959164319,22.81680775,1
7.619911941,833.0743884,1.680563356,429.2660348,0,0.398376013,0.639348685,0,0,0,0,0
6.621025663,708.6660841,0.142353945,270.2450262,1.258676225,0.506831037,0.273015165,102.6555059,103.3795102,0,26.90585971,0
6.603259162,424.5895275,3.015618977,332.6361097,,0.724357218,1.453727617,,35.5084152,0,0,0
7.791546425,724.7076185,3.554304391,286.0563895,41.81575588,0.744373365,0,5.614636594,0,4.97378794,45.3576662,0
7.369884547,780.5670777,2.035692907,282.5728852,,0.403026805,0.130907043,143.6334394,37.54865091,10.04225879,0,0
8.838846011,540.5113627,0.568182875,455.3822833,29.3009155,1.423332563,1.748159165,52.23430064,28.46447618,4.648507811,0,0
7.836932055,346.1849127,,435.1057007,9.090657939,0,0.547091244,0,53.74235302,0,39.94685598,0
7.989246991,0,1.669183543,297.516835,0,0,0.239951649,85.68592804,25.59199781,9.400534802,25.06565351,0
7.973000738,258.7335992,1.544984289,,,0.715986103,0,20.69633464,34.62586324,17.13428882,93.13463035,0
5.474202585,0,0,20.63121822,,0.260721374,0.421260853,0,0,2.63425024,38.21642729,1
6.724388987,595.1284769,1.330105292,161.1156914,22.53192344,0.358709876,0,0,29.89707054,3.359513442,0,1
5.893503153,373.3680776,0,255.3166724,0,1.727723049,0.26204846,132.4132791,47.32516767,7.487689077,24.74068066,0
5.076728703,0,0.255611594,162.355648,14.41828847,0.691994669,1.595367164,182.6209952,76.31822126,15.01179336,0,0
7.305003155,201.0253092,4.336987573,402.4233031,19.16684852,0.797563206,2.10652338,0,0,10.44240218,0,0
8.105681292,320.9082712,1.430059794,581.0838533,32.98506971,1.076776972,0,0,32.68942813,0,69.83416253,0
9.473036311,394.1619295,7.179337515,337.7725824,43.13832419,0.985308568,0,21.45351643,0,7.624382104,0,1
7.872774026,,5.979711521,144.6221545,0,0.625148066,0,0,66.53495308,3.290026944,0,0
7.70056721,96.25907848,,153.6249391,0,0.190962334,1.490370329,0,29.41478659,16.43896712,12.88532005,1
8.277283544,1778.896536,0,23.33821214,15.69888191,0.816218119,1.005732603,,82.88237178,14.78337939,90.22859963,0
5.852075441,336.9803065,1.656283719,0,26.66580776,0.478532342,0.509354638,0,23.30074935,17.16696644,3.398101597,0
7.41777142,397.2231013,4.512982854,199.4859312,0,0.260909262,0.70457224,256.618284,0,3.360648386,0,0
7.146110104,141.9564652,1.495390993,546.7987381,7.239859065,0.288909767,0.178083831,122.5077576,101.4001013,7.72273994,30.74027859,0
6.67912119,1078.499781,5.603477283,115.3597111,63.85236095,1.297883407,0,12.31860012,75.61097128,11.92197491,41.67948584,0
6.523134723,587.3482368,1.090623875,262.9144253,41.64851445,0.593615399,4.816796419,,24.39772129,8.825914408,0,0
7.514111023,32.46634502,0,475.2277975,10.61220409,1.358758296,0.92177529,77.90807698,0,0,0,0
6.34583123,0,0.362544397,120.6276742,31.2966458,0.798684822,0,134.9105942,0,0,39.07025708,0
,673.5009388,6.062762723,470.9419939,8.512755238,1.105016868,0,18.20649727,16.14357768,21.27790733,25.77852769,0
7.421775841,861.914474,3.317421314,34.67694229,52.97643728,0.528743108,0,0,,7.960123821,0,0
,312.3308752,3.628155859,232.9950633,8.889176943,0,0,67.26634769,44.38505086,0,,0
6.436280162,0,1.656830089,540.4685525,1.480489583,0.545257318,0.178240286,37.17191912,0,0,24.28997793,0
7.198643885,0,1.902438708,48.51827584,10.83297362,0.179261384,0.218637247,66.34559063,0,9.88168403,8.254171328,1
7.504917836,72.34650802,0.683818797,80.89100546,52.16889842,0.68123851,0.275037921,196.6316033,44.85130628,3.445554352,35.46335991,0
7.434660944,507.4971751,1.158198311,176.977324,6.800665405,1.437048489,0,0,0,12.76448754,17.80924064,1
6.771929231,577.582684,1.171689296,0,0,0.50910333,0,55.02602065,30.54130427,13.6681614,26.49964058,1
7.415193859,266.0428894,0,400.0066393,42.00234429,0.711631911,0.429548049,147.5418968,0,0,32.49248123,0
4.938298426,225.9431891,3.040905491,249.6170693,9.726327349,1.093596453,1.492289091,0,0,9.29281183,0,0
6.069730479,954.3742011,3.080437314,821.5398941,8.372724514,0.939579268,0,113.3933008,61.56464604,6.107224595,43.82634907,0
6.648358961,134.9649938,0,292.4394559,0.990743388,0.650534624,0.264530124,0,6.339448284,12.18263938,14.60479539,0
6.709977998,537.0791861,4.937987622,167.5454331,30.06647142,0,0.235806237,233.3093032,6.355098447,14.95586364,17.50238837,0
8.994216952,944.1269168,1.047876728,192.6306613,105.2420026,1.132462102,0,102.6664011,,6.493492633,0,0
7.989496171,0,1.822406529,314.4753763,2.070268403,0.619580472,0.887408701,124.5530707,71.33993651,5.257793949,,0
7.048576458,265.677907,1.165406005,109.4890109,19.17858374,0.401315604,0,12.17170954,0,0,0,1
7.880142571,342.827114,1.404455609,740.0935219,23.45167125,0.732368176,3.705356656,78.36245505,62.63244569,15.15944785,85.19724594,0
7.227901387,1641.839012,,,23.70598078,0.168659023,0.467456344,16.78859175,0,0,0,0
8.985748372,320.3552826,0,149.4137207,17.50943264,1.797359526,0.025675128,,10.29739471,0,0,0
7.550965389,949.9234664,0,389.9432652,28.80838686,1.634188185,1.114535243,44.67665658,54.40840597,10.6828897,,0
8.04790101,446.6863057,0,448.1866507,47.28515842,0,0,79.94365738,20.08725126,7.833728382,0,1
6.885334061,376.5824441,0.173950039,267.2008461,19.41951939,0.889256563,,203.3199296,0,0,18.78303172,0
8.299360312,1082.91131,0,231.9348326,5.989273817,1.14791706,0,66.8553796,0,4.327010068,86.5790247,0
7.569535905,,0,366.7971312,48.19671405,1.254924332,0.739003055,,84.18366158,11.28884402,,0
5.856642509,488.5997675,2.172420728,404.7579065,28.19829425,0.611117768,,0,0,1.173194925,0,0
6.859217583,531.1048552,2.263697137,131.3233893,0,0.675612227,2.191354844,103.6119558,13.23359146,9.611959788,0,0
7.260464362,429.2894359,0,0,0.657809598,1.092791147,1.663972407,0,0,0,8.1282125,1
6.590694736,,0,101.6710674,3.480426971,0.494752153,0,139.9084575,20.69706715,13.59429709,11.2818919,1
7.379037016,239.9665097,0,191.4625841,0,0.584197494,0,104.3981451,48.45568312,0,19.29117054,1
7.760846605,370.0493265,3.334615951,337.3137113,19.72807684,0.521583679,0.804550701,90.03869322,26.92127946,,13.03895858,0
9.148268991,0,2.90747033,270.7346055,34.8097802,1.094549609,0.167908263,122.1050143,57.78306748,1.118730591,6.240434795,0
7.699965315,40.5196971,0.514854538,101.6357293,75.35281694,0,0.375085546,0,0,2.510491789,8.504540753,1
,294.0446904,0,362.2882843,16.25894476,0,0.158090496,117.6861613,58.66260444,2.644363489,0,0
7.501400691,584.9341418,0,132.5063826,16.48250806,1.088236528,,0,0,12.93156686,25.18062896,0
6.608199862,232.8188847,1.115045478,197.3000359,31.04785754,1.073097925,0,0,0,28.31441272,48.18879537,0
9.910556158,313.8434246,0,98.33503039,13.89950747,1.362877765,0,0,59.88068776,3.381719407,1.960676295,0
9.050726084,441.560042,4.715739885,466.2763166,16.3744225,0.405911947,1.157274353,0,0,21.7745624,63.17022894,0
,110.6403711,2.695637819,543.3090335,18.31637136,0,1.114735161,,52.79556648,8.078066016,0.000893504,0
6.530337039,57.70771624,0,224.4036039,40.23350886,0.593549996,0,,0,0,1.006139667,1
7.235344445,528.3091433,2.044329574,553.291492,23.44046778,1.559513023,0,27.50494379,,4.193003961,37.67066113,0
7.345407778,419.6932714,0,44.80160624,0,0.850889526,0.022704579,67.66520076,,4.244485227,27.16480821,0
7.828120949,0,2.947995859,230.5493061,33.18619601,0.846429049,3.947582817,0,0,8.259069922,0,0
5.519016005,0,0.503106441,289.4746709,13.96439028,0.691467092,0,3.267256089,0,10.56474255,0,0
8.796542941,0,2.451778977,51.55322285,40.59396969,0,0,0,0,15.60642658,0,1
4.720270663,487.6462243,3.378991478,503.3657335,33.63837094,0.184465364,0.919568574,221.6101792,13.23342461,8.023943234,0,0
8.263047195,0,,311.8112466,18.84798293,,1.632779291,193.1520566,0,0,18.62027804,0
7.617439781,560.4083283,1.981426259,300.1371428,9.668839107,0.859362209,0.849681734,218.2677022,10.79102993,0,8.260078394,0
8.145763172,0,0,100.3315516,,0,0,84.98761147,3.135720957,23.34212027,18.19893742,1
7.638891651,834.3653772,0.677098756,145.4529844,101.8360563,0.427638206,0,67.05234063,,0.411901891,12.02399249,0
7.23818642,653.0376819,2.037255572,451.2349702,34.4030422,,0.609737379,225.720964,74.22118384,11.13342025,56.14234783,0
7.889090426,604.0056598,2.450817938,142.5696692,10.68975088,0.06435332,0,221.4741797,0,4.700822919,0,0
,35.49101457,4.430276526,,26.40349355,0.278963341,0.651265915,53.61139223,71.38380844,6.131588589,87.32922191,0
5.980455835,292.517168,0,0,22.80102699,0.496449991,0.001959447,0,68.25856305,25.51608881,0,1
7.834168408,589.2762011,0.044987899,,12.87092902,0.292946348,0.483346482,0,0,0,19.40885265,1
9.551649598,639.772287,0,197.3414161,20.40080221,1.004932986,0.62289915,0,0,19.7070438,0,1
6.645971912,,3.036306752,321.6532574,19.82366918,0.650082556,1.085007534,42.15416955,0,0,29.17824919,0
5.208070754,17.95112382,0.911155943,568.5966461,0,1.441875446,0.919407793,154.9775644,0,0,29.38302443,0
7.273668702,581.0530259,1.875165926,367.6167786,0,0.048234647,1.295822965,33.32202114,0,3.156702266,13.65564792,0
6.794422346,839.5112162,2.769123082,424.3130249,11.4393427,0.761249938,1.177105217,0,57.15622896,0,35.99247059,0
8.308141563,1104.60415,0,0,15.83212841,1.169335888,1.675994416,113.6320407,0.234710815,0.906393024,27.44920575,0
8.257411833,736.0204713,1.308991318,0,46.90008512,0.349611074,0,0,0,16.01818126,0,0
8.287240985,0,1.108815533,199.2169944,11.48928133,1.227885004,0,80.13027614,32.80038173,13.69163025,0,0
9.689886938,952.2132281,2.725447212,392.8280386,57.24910972,0.866487869,0.309314723,0,85.53576155,7.484696077,44.30420974,0
7.31161372,289.4446058,0,251.8764531,36.65651299,1.404192736,1.519525879,0,0,21.34268713,0,0
7.152572552,782.5547872,0.208707591,0,64.70089515,1.093544825,1.255294024,42.89748383,83.04184769,0,35.13162631,0
6.056125926,259.6386168,,259.9067746,0,1.450428537,0,,89.08874337,8.946151941,0,0
7.327532607,0,7.041252646,,0,0,1.745658411,0,41.35500919,0,,0
7.994085301,0,0,187.3311262,26.88336457,0,0.365297123,57.21471191,0,1.803416715,6.949696715,1
5.920032493,171.9497054,2.841080949,0,11.76914177,0.478753118,0,0,11.04199557,8.034199819,0,0
7.352499838,1044.683958,2.513714468,443.3840024,40.63619705,1.2340296,0.503195393,132.4656822,0,5.311343656,0,0
6.592013887,0,0,288.5742741,6.586934193,2.346772688,2.81087659,63.64439759,0,0,40.03356727,0
9.400459762,1292.495327,0.845748595,521.5181119,28.0980123,1.419208064,0,111.3772697,6.443942846,0,18.62434811,0
6.719212754,361.5062297,0,0,19.17001643,0.47683169,0,0,0.534918002,6.456227848,15.65445642,1
8.009588586,643.776301,2.982921896,219.1021465,15.44571131,0.261812897,0.748465991,0,0,11.5365682,17.81910568,0
8.23208377,0,1.18557941,595.0299072,31.58707784,1.009135431,1.486519632,229.0231822,0,47.41340787,,0
7.974182995,581.1678999,,76.98476162,30.89630603,1.215072414,0.099404028,75.31866188,32.12064768,9.034058142,43.66670369,1
5.788070655,0,1.665715611,181.6457905,15.33274642,0.37740893,0,0,0,20.38395186,9.248832404,0
7.347235808,977.7500509,0,335.4680117,27.48459775,0.804251119,0,,0,15.39495679,0,0
7.828851367,87.52148617,2.2297639,333.3393126,65.66408,0.726376254,0.918082601,33.20018389,40.5695987,8.014657192,46.44647857,0
4.656279411,395.0608799,0.042133011,0,1.135493689,0.984876759,0.742406462,125.5431653,8.946806972,0,67.05480332,0
,330.528475,1.371264935,0,49.00517091,0.916965403,0.720244466,0,0,12.64604671,5.494023557,1
6.471818113,125.6734639,2.41548751,436.7871945,6.692275305,0,0.980998258,123.071563,6.896408297,0,25.20114955,0
6.997663273,0,1.857497984,11.82149363,2.07426715,0.933640433,0,0,8.520344629,12.41190375,0,1
5.585054894,518.4601059,1.158724834,72.36681725,39.2415824,0.518839495,1.060422199,,0,,0,0
8.198891073,1164.654878,0,486.1110579,55.05991545,,0,139.1568861,83.63558572,5.931683442,0,0
7.670610699,910.5988175,0,29.54034151,25.92320572,1.248458517,0.932761725,0,19.74643366,11.19859813,29.64510085,1
7.061695504,0,0,,5.338460314,0.603912915,1.215751035,21.33330892,52.5422475,17.74925069,25.29830528,1
,894.0299347,8.212899331,557.9085272,27.78366281,,2.211107919,0,48.70696312,0,27.63232224,0
7.471982011,111.0694343,4.377352979,146.418204,40.09198664,0,,0,2.920646011,7.220926537,11.8406386,1
8.945644005,344.7363866,4.902716986,476.3551389,12.60206036,1.3176927,1.146291349,260.8800097,83.19741915,0,,0
8.396574065,0,1.602249793,440.7978395,25.76925627,0.569329653,0.53111706,,31.22340898,3.477192389,0,0
8.030294381,,,66.84458473,8.306412274,0.501386317,1.058992797,13.28375097,0,,4.055494296,1
8.173542128,0,1.707929151,454.5366984,0,0.244063295,0.775401982,0,49.36919483,0,4.168449793,0
8.174512186,163.0728776,0,156.2507886,21.0772306,0.070372958,0.611247443,18.02957135,3.47218423,0,0,1
6.664570423,223.5612878,1.23065284,599.4215153,35.08398697,0.367144437,1.085952208,0,0,0,0,0
6.333016348,489.895756,4.275003956,0,11.33377234,1.116826358,0,64.36256026,3.938043202,6.168453506,0,0
7.803060188,40.93360112,0,93.06407051,31.13435031,1.448126867,0.892077474,73.58835825,14.69376628,13.65498169,12.91727169,1
6.938406281,200.6722202,5.007289788,344.185073,32.04818737,2.258555117,0,266.4082379,106.1374905,20.01803745,9.014601836,0
8.25459004,185.8719552,3.594327398,144.130449,11.61522253,1.24817265,0.132790564,0,10.00608156,6.264461377,0,0
7.482440532,294.8864903,0,239.5122956,32.85844693,0.780926253,1.853821089,74.32347619,9.12351004,0,0,0
7.581855629,0,1.195484685,215.9982418,22.13375876,0.619505133,0,0,97.96961634,0,32.77323748,0
6.932127768,239.3658842,0,230.0477719,27.58115552,1.241167672,0.522174883,11.48295895,0,6.117476932,,1
,836.997905,1.414241707,520.3431702,63.94847546,0.647222851,0.642932669,47.95559286,0,8.834405671,56.3718741,0
8.745284659,39.60426316,2.168763184,0,0.861387305,1.070489662,0,0,0,23.28103806,5.453361225,1
6.5223553,498.2687699,0.192869524,210.5542072,50.12744014,0,0.447057597,,45.83776037,10.12644499,6.034016435,1
7.848250296,,1.417021467,238.1673364,39.18518303,0.449131302,1.211199887,,16.60944451,0,,0
7.306188795,474.164988,2.580924844,650.5672967,,0.044542815,0,27.83397077,0,38.62204624,0.458353147,0
9.366256931,1337.671421,6.818539854,117.4964738,25.7352496,0.086244112,0.300629363,0,22.03275863,10.4301975,,0
6.258482825,0,2.200658002,,18.62017766,0.351108946,0,134.2801972,0,0,0,1
8.322574874,0,0.300812109,239.6396923,0,1.383823439,1.549521973,98.87947279,12.98830152,11.642031,0,0
,,1.590415829,279.4325704,10.90662245,1.389945094,0.399021753,0,22.18742323,12.05919126,23.62170928,1
6.729331858,1449.339213,0.723983933,450.0985706,10.48162165,1.141813774,1.054376398,,0,10.52813404,0,0
9.22803569,766.0166485,5.884510046,25.12860587,14.47392987,1.903969573,1.483177545,,70.24292653,3.021621121,6.10948795,0
6.134830178,0,0.283425298,237.5617923,55.4985769,2.254916383,0,82.54896341,81.90551477,18.74859737,0,0
6.293873961,882.0277652,5.056126335,319.5549086,4.661865903,2.373405114,0.42410839,92.28339821,0,0,0,0
6.225459373,783.0890996,0,54.80410483,28.85555465,0.408979031,0.971501629,0,,12.02778404,0,1
7.148356909,432.3799026,0,174.7267223,26.39212227,0.620192453,0,0,0,0,0,1
6.922604745,738.7796773,5.435671113,56.96434917,18.38670958,0.502256708,0.402112217,0,133.3360568,6.368215983,17.0214311,0
7.307257955,352.5906247,2.166865963,64.79039064,0,0.944543148,1.197658029,0,55.88413371,,0,0
8.337454008,187.8239136,1.045459697,315.2607879,0,0.152671623,2.352923052,64.99384881,10.65772973,0,79.29463392,0
6.821485713,588.8196912,2.067038703,130.8750244,7.346689017,0.847562158,0,195.3328212,119.2329316,0,,0
4.917007264,0,3.500696457,296.08336,20.57149724,1.062169435,0.795733197,112.3106258,29.07251469,15.28326784,0,0
7.162657559,311.8539472,0.276415977,0,,0.546894094,0.104209077,0,16.10859319,0,0,1
,166.0545704,0,47.71746183,19.63270625,0.034836132,0,61.92927059,0,6.782047466,0,1
6.719116781,383.7850343,0.530003569,560.3261768,29.58490177,2.115241505,0.139071192,0,0,8.161972271,6.909911186,0
6.869633805,453.3990738,0.687090098,191.5600611,27.89102121,0.205544208,4.553293123,,9.031043908,4.216028878,24.47211378,0
7.746083926,0,0,206.6625103,28.22398658,1.182404735,1.390672716,38.50533335,17.00241271,7.299539883,0,1
6.178067065,325.068207,2.133314999,358.1235922,47.85997357,1.163007362,0.210680584,0,0,4.156487266,35.14860135,0
7.609523673,309.0464582,1.397317662,659.1641279,29.75765181,0,2.123458465,189.2849802,0,0.272424122,15.93417471,0
6.133555427,669.927694,4.822128924,273.6122186,0,2.116302703,0.995364263,0,0,0,37.80308935,0
7.130860786,555.6972246,2.210987814,498.6094469,8.768451608,0.836731978,0,0,16.60293321,0,45.3981367,0
8.871214463,515.9674965,0,283.1709564,82.08588735,0,0.531127114,0,0,1.753157205,23.44502299,0
8.390160779,743.0099303,1.48513204,0,0,1.763423131,0,0,48.0078255,,18.85229032,1
6.042005315,550.4631053,0.7209488,486.1130431,3.144954401,0.463131685,1.39821441,0,5.744760396,9.33992526,0,0
,549.1107808,0.744666731,71.01947456,33.61219513,0,0.383451595,0,27.26428538,19.35593988,0,0
7.332080289,93.43930497,7.153225264,302.7625152,34.56503333,1.448847847,0,104.4751483,14.23666338,4.454678329,,0
6.688709915,835.6076907,6.898763028,267.3724952,69.60191443,0,0.22813863,0,0,1.464585846,0,0
8.014492148,224.8344394,0.615191332,,32.45239356,0.017923746,1.003036851,0,,8.538203097,0,1
7.219382129,,0.834657895,234.0327244,35.29194398,1.143774797,1.341351816,73.41419908,0,0,,0
7.091872564,0,0.710946133,344.5695269,16.98156337,1.171660835,1.07347148,48.15427028,0,3.144467156,23.79825328,0
5.550609938,323.2831174,4.022437853,58.30328621,8.737441224,1.472068807,0.007640849,,47.03120542,,1.491191655,0
6.124953638,359.4988939,2.720956338,251.2799252,63.44772418,1.754918851,0.727709842,,51.40281114,2.098800939,0,0
5.826340393,1007.210937,0,618.9387619,30.18364373,0.242075094,0.039828609,0,2.548058185,0,8.553833511,0
6.242940012,1231.549608,4.699012837,421.4108724,32.31711578,,0.972439014,53.73401481,90.38386762,1.966367155,3.580597479,0
7.003366822,310.8190629,4.335432164,343.1101386,12.93118953,0.414754952,0.127698583,219.0061907,91.52454636,0,19.39406821,0
8.027310065,0,1.50996258,212.6185281,0,0.765977574,0.504465854,0,0,6.929964958,37.05080091,1
7.104071903,246.8318108,1.631212934,83.97495437,0,1.611713297,0,61.4938901,12.19320539,12.19335172,46.90039778,0
8.949772639,1013.896859,1.919830676,721.3711145,0,1.27666785,0,67.36783148,37.86046344,15.37295823,60.79958843,0
5.397469581,301.0243644,,553.3242882,18.63080974,0.479585243,1.655532833,0,64.54738086,0,141.33569,0
5.640796014,482.5366939,4.172500829,179.2040071,15.72060855,0.271871695,1.113790604,0,0.394169229,3.129103966,38.09833857,0
8.506468283,320.0468068,4.786527961,389.4559652,37.97109219,,0.910344373,144.4970749,16.96136296,0,75.96897931,0
8.659082649,214.8740784,3.368525996,18.26489795,,0.459812344,0.261329856,0,0,,8.382321378,1
7.519892156,968.2390485,5.192762826,45.77290773,6.577047913,1.135952709,0,0,0,0,13.50886613,1
